identifier,generation_id,tier
noctowl,3,NU
noctowl,4,NU
noctowl,5,NU
noctowl,6,PU
noctowl,7,Untiered
noctowl,8,NU
ariados,2,NU
ariados,3,NU
ariados,4,NU
ariados,5,NU
ariados,6,PU
ariados,7,Untiered
qwilfish,2,UU
qwilfish,3,UU
qwilfish,4,UU
qwilfish,5,RU
qwilfish,6,RU
qwilfish,7,PU
qwilfish,8,NU
magcargo,2,NU
magcargo,3,NU
magcargo,4,NU
magcargo,5,NU
magcargo,6,PU
magcargo,7,Untiered
corsola,2,NU
corsola,3,NU
corsola,4,NU
corsola,5,NU
corsola,6,PU
corsola,7,Untiered
corsola,8,Limbo
mantine,2,NU
mantine,3,UU
mantine,4,NU
mantine,5,NU
mantine,6,NU
mantine,7,RU
mantine,8,NU
sentret,2,LC
sentret,3,LC
sentret,4,LC
sentret,5,LC
sentret,6,LC
sentret,7,LC
furret,2,NU
furret,3,NU
furret,4,NU
furret,5,NU
furret,6,PU
furret,7,Untiered
hoothoot,2,LC
hoothoot,3,LC
hoothoot,4,LC
hoothoot,5,LC
hoothoot,6,LC
hoothoot,7,LC
hoothoot,8,LC
ledyba,2,LC
ledyba,3,LC
ledyba,4,LC
ledyba,5,LC
ledyba,6,LC
ledyba,7,LC
ledian,2,NU
ledian,3,NU
ledian,4,NU
ledian,5,NU
ledian,6,PU
ledian,7,Untiered
spinarak,2,LC
spinarak,3,LC
spinarak,4,LC
spinarak,5,LC
spinarak,6,LC
spinarak,7,LC
crobat,2,UU
crobat,3,UUBL
crobat,4,UUBL
crobat,5,UU
crobat,6,UU
crobat,7,UU
chinchou,2,LC
chinchou,3,LC
chinchou,4,LC
chinchou,5,LC
chinchou,6,LC
chinchou,7,LC
chinchou,8,LC
lanturn,2,UU
lanturn,3,UU
lanturn,4,UU
lanturn,5,RU
lanturn,6,NU
lanturn,7,PU
lanturn,8,NU
pichu,2,LC
pichu,3,LC
pichu,4,LC
pichu,5,LC
pichu,6,LC
pichu,7,LC
pichu,8,LC
natu,2,LC
natu,3,LC
natu,4,LC
natu,5,NU
natu,6,LC
natu,7,LC
natu,8,LC
xatu,2,NU
xatu,3,UU
xatu,4,NU
xatu,5,UU
xatu,6,NU
xatu,7,NU
xatu,8,RU
mareep,2,LC
mareep,3,LC
mareep,4,LC
mareep,5,LC
mareep,6,LC
mareep,7,LC
sudowoodo,2,NU
sudowoodo,3,NU
sudowoodo,4,NU
sudowoodo,5,NU
sudowoodo,6,PU
sudowoodo,7,Untiered
sudowoodo,8,NU
politoed,2,UU
politoed,3,UU
politoed,4,NU
politoed,5,OU
politoed,6,PU
politoed,7,Untiered
hoppip,2,LC
hoppip,3,LC
hoppip,4,LC
hoppip,5,LC
hoppip,6,LC
hoppip,7,LC
aipom,2,NU
aipom,3,NU
aipom,4,LC
aipom,5,LC
aipom,6,LC
sunkern,2,LC
sunkern,3,LC
sunkern,4,LC
sunkern,5,LC
sunkern,6,LC
sunkern,7,LC
sunflora,2,NU
sunflora,3,NU
sunflora,4,NU
sunflora,5,NU
sunflora,6,PU
sunflora,7,Untiered
yanma,2,NU
yanma,3,NU
yanma,4,NU
wooper,2,LC
wooper,3,LC
wooper,4,LC
wooper,5,LC
wooper,6,LC
wooper,7,LC
wooper,8,LC
quagsire,2,UU
quagsire,3,UU
quagsire,4,NU
quagsire,5,RU
quagsire,6,PUBL
quagsire,7,UU
quagsire,8,RU
espeon,2,UUBL
espeon,3,UUBL
espeon,4,NUBL
espeon,5,OU
espeon,6,UU
espeon,7,RU
espeon,8,UU
umbreon,2,OU
umbreon,3,UUBL
umbreon,4,OU
umbreon,5,UU
umbreon,6,UU
umbreon,7,RU
umbreon,8,UU
murkrow,2,NU
murkrow,3,NU
murkrow,4,NU
murkrow,5,NU
slowking,2,UU
slowking,3,UU
slowking,4,NU
slowking,5,RU
slowking,6,RU
slowking,7,NU
misdreavus,2,OU
misdreavus,3,UU
misdreavus,4,NU
misdreavus,5,NU
misdreavus,6,PU
unown,2,NU
unown,3,NU
unown,4,NU
unown,5,NU
unown,6,PU
unown,7,Untiered
wobbuffet,2,NU
wobbuffet,3,Uber
wobbuffet,4,Uber
wobbuffet,5,UUBL
wobbuffet,6,PU
wobbuffet,7,Untiered
wobbuffet,8,NU
girafarig,2,UU
girafarig,3,UU
girafarig,4,NU
girafarig,5,NU
girafarig,6,PU
girafarig,7,Untiered
pineco,2,LC
pineco,3,LC
pineco,4,LC
pineco,5,LC
pineco,6,LC
pineco,7,LC
forretress,2,OU
forretress,3,OU
forretress,4,OU
forretress,5,OU
forretress,6,UU
forretress,7,RU
dunsparce,2,NU
dunsparce,3,NU
dunsparce,4,NU
dunsparce,5,NU
dunsparce,6,PU
dunsparce,7,Untiered
gligar,2,UU
gligar,3,UU
gligar,4,NU
gligar,5,UU
gligar,6,UU
gligar,7,UU
steelix,2,OU
steelix,3,UUBL
steelix,4,UU
steelix,5,RU
steelix,6,NU
steelix,7,NU
steelix,8,RU
scizor,2,UUBL
scizor,3,UUBL
scizor,4,OU
scizor,5,OU
scizor,6,OU
scizor,7,UU
shuckle,2,NU
shuckle,3,NU
shuckle,4,NU
shuckle,5,NU
shuckle,6,RUBL
shuckle,7,Untiered
shuckle,8,NU
heracross,2,OU
heracross,3,OU
heracross,4,UUBL
heracross,5,UU
heracross,6,UU
heracross,7,RUBL
sneasel,2,NU
sneasel,3,UU
sneasel,4,NU
sneasel,5,NU
sneasel,6,RU
sneasel,7,NU
teddiursa,2,LC
teddiursa,3,LC
teddiursa,4,LC
teddiursa,5,LC
teddiursa,6,LC
teddiursa,7,LC
ursaring,2,UUBL
ursaring,3,UUBL
ursaring,4,UU
ursaring,5,NU
ursaring,6,PU
ursaring,7,Untiered
slugma,2,LC
slugma,3,LC
slugma,4,LC
slugma,5,LC
slugma,6,LC
slugma,7,LC
swinub,2,LC
swinub,3,LC
swinub,4,LC
swinub,5,LC
swinub,6,LC
swinub,7,LC
swinub,8,LC
piloswine,2,UU
piloswine,3,NU
piloswine,4,NU
piloswine,5,NU
piloswine,6,NU
piloswine,7,NU
remoraid,2,LC
remoraid,3,LC
remoraid,4,LC
remoraid,5,LC
remoraid,6,LC
remoraid,7,LC
remoraid,8,LC
octillery,2,NU
octillery,3,NU
octillery,4,NU
octillery,5,NU
octillery,6,PU
octillery,7,Untiered
octillery,8,NU
delibird,2,NU
delibird,3,NU
delibird,4,NU
delibird,5,NU
delibird,6,PU
delibird,7,Untiered
delibird,8,NU
skarmory,2,OU
skarmory,3,OU
skarmory,4,OU
skarmory,5,OU
skarmory,6,OU
skarmory,7,OU
houndour,2,LC
houndour,3,LC
houndour,4,LC
houndour,5,LC
houndour,6,LC
houndour,7,LC
houndoom,2,UUBL
houndoom,3,UUBL
houndoom,4,UU
houndoom,5,UU
houndoom,6,RU
houndoom,7,PUBL
kingdra,2,UUBL
kingdra,3,UUBL
kingdra,4,OU
kingdra,5,UU
kingdra,6,RUBL
kingdra,7,NUBL
phanpy,2,LC
phanpy,3,LC
phanpy,4,LC
phanpy,5,LC
phanpy,6,LC
phanpy,7,LC
donphan,2,UUBL
donphan,3,UUBL
donphan,4,UU
donphan,5,OU
donphan,6,UU
donphan,7,RU
porygon2,2,UUBL
porygon2,3,OU
porygon2,4,NU
porygon2,5,UU
porygon2,6,UU
porygon2,7,RU
stantler,2,NU
stantler,3,UU
stantler,4,NU
stantler,5,NU
stantler,6,PU
stantler,7,Untiered
smeargle,2,UUBL
smeargle,3,UUBL
smeargle,4,OU
smeargle,5,RU
smeargle,6,PU
smeargle,7,Untiered
tyrogue,2,LC
tyrogue,3,LC
tyrogue,4,LC
tyrogue,5,LC
tyrogue,6,LC
tyrogue,7,LC
tyrogue,8,LC
hitmontop,2,NU
hitmontop,3,UU
hitmontop,4,UU
hitmontop,5,UU
hitmontop,6,RU
hitmontop,7,NU
hitmontop,8,NU
smoochum,2,LC
smoochum,3,LC
smoochum,4,LC
smoochum,5,LC
smoochum,6,LC
smoochum,7,LC
elekid,2,LC
elekid,3,LC
elekid,4,LC
elekid,5,LC
elekid,6,LC
elekid,7,LC
magby,2,LC
magby,3,NU
magby,4,LC
magby,5,LC
magby,6,LC
magby,7,LC
miltank,2,OU
miltank,3,UUBL
miltank,4,UU
miltank,5,NU
miltank,6,NU
miltank,7,NU
blissey,2,OU
blissey,3,OU
blissey,4,OU
blissey,5,OU
blissey,6,UU
blissey,7,UU
larvitar,2,LC
larvitar,3,LC
larvitar,4,LC
larvitar,5,LC
larvitar,6,LC
larvitar,7,LC
larvitar,8,LC
tyranitar,2,OU
tyranitar,3,OU
tyranitar,4,OU
tyranitar,5,OU
tyranitar,6,OU
tyranitar,7,OU
tyranitar,8,OU
lugia,2,Uber
lugia,3,Uber
lugia,4,Uber
lugia,5,Uber
lugia,6,Uber
lugia,7,Uber
ho-oh,2,Uber
ho-oh,3,Uber
ho-oh,4,Uber
ho-oh,5,Uber
ho-oh,6,Uber
ho-oh,7,Uber
celebi,2,Uber
celebi,3,OU
celebi,4,OU
celebi,5,OU
celebi,6,UU
celebi,7,UU
celebi,8,Limbo
pupitar,3,NU
milotic,3,OU
milotic,4,UU
milotic,5,UU
milotic,6,UU
milotic,7,RU
milotic,8,UU
beautifly,3,NU
beautifly,4,NU
beautifly,5,NU
beautifly,6,PU
beautifly,7,Untiered
ralts,3,LC
ralts,4,LC
ralts,5,LC
ralts,6,LC
ralts,7,LC
ralts,8,LC
gardevoir,3,UUBL
gardevoir,4,NU
gardevoir,5,NU
gardevoir,6,UU
gardevoir,7,RU
gardevoir,8,UU
exploud,3,UU
exploud,4,NU
exploud,5,NU
exploud,6,RU
exploud,7,NUBL
azurill,3,LC
azurill,4,LC
azurill,5,LC
azurill,6,LC
azurill,7,LC
mawile,3,NU
mawile,4,NU
mawile,5,NU
mawile,6,PU
mawile,7,Untiered
mawile,8,NU
plusle,3,NU
plusle,4,NU
plusle,5,NU
plusle,6,PU
plusle,7,Untiered
minun,3,NU
minun,4,NU
minun,5,NU
minun,6,PU
minun,7,Untiered
kecleon,3,NU
kecleon,4,NU
kecleon,5,NU
kecleon,6,NU
kecleon,7,Untiered
duskull,3,LC
duskull,4,LC
duskull,5,LC
duskull,6,LC
duskull,7,LC
duskull,8,LC
dusclops,3,UUBL
dusclops,4,NU
dusclops,5,UU
regirock,3,UUBL
regirock,4,NU
regirock,5,NU
regirock,6,NU
regirock,7,PU
regice,3,OU
regice,4,NU
regice,5,NU
regice,6,PU
regice,7,Untiered
registeel,3,UUBL
registeel,4,UU
registeel,5,UU
registeel,6,RU
registeel,7,RU
swellow,3,UUBL
swellow,4,UU
swellow,5,NU
swellow,6,NU
swellow,7,RU
wingull,3,LC
wingull,4,LC
wingull,5,LC
wingull,6,LC
wingull,8,LC
pelipper,3,NU
pelipper,4,NU
pelipper,5,NU
pelipper,6,PU
pelipper,7,OU
pelipper,8,OU
masquerain,3,NU
masquerain,4,NU
masquerain,5,NU
masquerain,6,PU
masquerain,7,Untiered
delcatty,3,NU
delcatty,4,NU
delcatty,5,NU
delcatty,6,PU
delcatty,7,Untiered
volbeat,3,NU
volbeat,4,NU
volbeat,5,NU
volbeat,6,PU
volbeat,7,Untiered
illumise,3,NU
illumise,4,NU
illumise,5,NU
illumise,6,PU
illumise,7,Untiered
torkoal,3,NU
torkoal,4,NU
torkoal,5,NU
torkoal,6,PU
torkoal,7,Untiered
torkoal,8,RU
lunatone,3,UU
lunatone,4,NU
lunatone,5,NU
lunatone,6,PU
lunatone,7,Untiered
lunatone,8,NU
solrock,3,UU
solrock,4,NU
solrock,5,NU
solrock,6,PU
solrock,7,Untiered
solrock,8,NU
castform,3,NU
castform,4,NU
castform,5,NU
castform,6,PU
castform,7,Untiered
chimecho,3,NU
chimecho,4,NU
chimecho,5,NU
chimecho,6,PU
chimecho,7,Untiered
trapinch,3,LC
trapinch,4,LC
trapinch,5,LC
trapinch,6,LC
trapinch,8,LC
flygon,3,OU
flygon,4,OU
flygon,5,UU
flygon,6,RU
flygon,7,RU
flygon,8,UU
treecko,3,LC
treecko,4,LC
treecko,5,LC
treecko,6,LC
treecko,7,LC
sceptile,3,UUBL
sceptile,4,UU
sceptile,5,RU
sceptile,6,NUBL
sceptile,7,NU
torchic,3,LC
torchic,4,LC
torchic,5,LC
torchic,6,LC
torchic,7,LC
blaziken,3,UUBL
blaziken,4,UU
blaziken,5,Uber
blaziken,6,Uber
blaziken,7,Uber
mudkip,3,LC
mudkip,4,LC
mudkip,5,LC
mudkip,6,LC
mudkip,7,LC
swampert,3,OU
swampert,4,OU
swampert,5,UU
swampert,6,UU
swampert,7,UU
poochyena,3,LC
poochyena,4,LC
poochyena,5,LC
poochyena,6,LC
poochyena,7,LC
mightyena,3,NU
mightyena,4,NU
mightyena,5,NU
mightyena,6,PU
mightyena,7,Untiered
zigzagoon,3,LC
zigzagoon,4,LC
zigzagoon,5,LC
zigzagoon,6,LC
zigzagoon,7,LC
zigzagoon,8,Limbo
linoone,3,UU
linoone,4,NU
linoone,5,NU
linoone,6,PUBL
linoone,7,RUBL
linoone,8,Limbo
wurmple,3,LC
wurmple,4,LC
wurmple,5,LC
wurmple,6,LC
wurmple,7,LC
dustox,3,NU
dustox,4,NU
dustox,5,NU
dustox,6,PU
dustox,7,Untiered
lotad,3,LC
lotad,4,LC
lotad,5,LC
lotad,6,LC
lotad,7,LC
lotad,8,LC
ludicolo,3,UUBL
ludicolo,4,UU
ludicolo,5,NU
ludicolo,6,NU
ludicolo,7,PU
ludicolo,8,NU
seedot,3,LC
seedot,4,LC
seedot,5,LC
seedot,6,LC
seedot,7,LC
seedot,8,LC
shiftry,3,UU
shiftry,4,NU
shiftry,5,NU
shiftry,6,NU
shiftry,7,Untiered
shiftry,8,RU
taillow,3,LC
taillow,4,LC
taillow,5,LC
taillow,6,LC
taillow,7,LC
surskit,3,LC
surskit,4,LC
surskit,5,LC
surskit,6,LC
surskit,7,LC
shroomish,3,LC
shroomish,4,LC
shroomish,5,LC
shroomish,6,LC
shroomish,7,LC
breloom,3,UUBL
breloom,4,OU
breloom,5,OU
breloom,6,OU
breloom,7,UUBL
slakoth,3,LC
slakoth,4,LC
slakoth,5,LC
slakoth,6,LC
slakoth,7,LC
vigoroth,3,NU
vigoroth,4,NU
vigoroth,5,NU
vigoroth,6,PUBL
slaking,3,UUBL
slaking,4,NU
slaking,5,NU
slaking,6,PU
slaking,7,Untiered
nincada,3,LC
nincada,4,LC
nincada,5,LC
nincada,6,LC
nincada,7,LC
nincada,8,LC
ninjask,3,UUBL
ninjask,4,OU
ninjask,5,NU
ninjask,6,PU
ninjask,7,Untiered
ninjask,8,NU
shedinja,3,NU
shedinja,4,NU
shedinja,5,NU
shedinja,6,PU
shedinja,7,Untiered
shedinja,8,NU
whismur,3,LC
whismur,4,LC
whismur,5,LC
whismur,6,LC
whismur,7,LC
makuhita,3,LC
makuhita,4,LC
makuhita,5,LC
makuhita,6,LC
makuhita,7,LC
hariyama,3,UUBL
hariyama,4,UU
hariyama,5,RU
hariyama,6,NU
hariyama,7,NU
nosepass,3,NU
nosepass,4,LC
nosepass,5,LC
nosepass,6,LC
nosepass,7,LC
skitty,3,LC
skitty,4,LC
skitty,5,LC
skitty,6,LC
skitty,7,LC
sableye,3,NU
sableye,4,NU
sableye,5,UU
sableye,6,RUBL
sableye,7,PU
sableye,8,RU
aron,3,LC
aron,4,LC
aron,5,LC
aron,6,LC
aron,7,LC
aggron,3,UU
aggron,4,UU
aggron,5,RU
aggron,6,NU
aggron,7,PU
meditite,3,LC
medicham,3,UUBL
medicham,4,NU
medicham,5,RU
medicham,6,RU
medicham,7,NU
electrike,3,LC
electrike,4,LC
electrike,5,LC
electrike,6,LC
electrike,7,LC
electrike,8,LC
manectric,3,UU
manectric,4,NU
manectric,5,RU
manectric,6,NU
manectric,7,PU
manectric,8,NU
roselia,3,NU
roselia,4,NU
roselia,5,NU
roselia,6,PU
roselia,7,PU
gulpin,3,LC
gulpin,4,LC
gulpin,5,LC
gulpin,6,LC
gulpin,7,LC
swalot,3,NU
swalot,4,NU
swalot,5,NU
swalot,6,PU
swalot,7,Untiered
carvanha,3,LC
carvanha,4,LC
carvanha,5,LC
carvanha,6,LC
carvanha,7,LC
sharpedo,3,UU
sharpedo,4,NU
sharpedo,5,UU
sharpedo,6,RUBL
sharpedo,7,RUBL
wailmer,3,LC
wailmer,4,LC
wailmer,5,LC
wailmer,6,LC
wailmer,7,LC
wailmer,8,LC
wailord,3,NU
wailord,4,NU
wailord,5,NU
wailord,6,PU
wailord,7,Untiered
wailord,8,NU
numel,3,LC
numel,4,LC
numel,5,LC
numel,6,LC
numel,7,LC
camerupt,3,UU
camerupt,4,NU
camerupt,5,NU
camerupt,6,PU
camerupt,7,Untiered
spoink,3,LC
spoink,4,LC
spoink,5,LC
spoink,6,LC
spoink,7,LC
grumpig,3,UU
grumpig,4,NU
grumpig,5,NU
grumpig,6,PU
grumpig,7,Untiered
spinda,3,NU
spinda,4,NU
spinda,5,NU
spinda,6,PU
spinda,7,Untiered
cacnea,3,LC
cacnea,4,LC
cacnea,5,LC
cacnea,6,LC
cacnea,7,LC
cacturne,3,NU
cacturne,4,NU
cacturne,5,NU
cacturne,6,PU
cacturne,7,Untiered
swablu,3,LC
swablu,4,LC
swablu,5,LC
swablu,6,LC
swablu,7,LC
altaria,3,UU
altaria,4,UU
altaria,5,NU
altaria,6,PU
altaria,7,Untiered
zangoose,3,UUBL
zangoose,4,NU
zangoose,5,NU
zangoose,6,NU
zangoose,7,PU
seviper,3,NU
seviper,4,NU
seviper,5,NU
seviper,6,PU
seviper,7,Untiered
barboach,3,LC
barboach,4,LC
barboach,5,LC
barboach,6,LC
barboach,7,LC
barboach,8,LC
whiscash,3,NU
whiscash,4,NU
whiscash,5,NU
whiscash,6,PU
whiscash,7,Untiered
whiscash,8,NU
corphish,3,LC
corphish,4,LC
corphish,5,LC
corphish,6,LC
corphish,7,LC
corphish,8,LC
crawdaunt,3,NU
crawdaunt,4,NU
crawdaunt,5,RU
crawdaunt,6,UU
crawdaunt,7,UU
crawdaunt,8,OU
baltoy,3,LC
baltoy,4,LC
baltoy,5,LC
baltoy,6,LC
baltoy,7,LC
baltoy,8,LC
claydol,3,OU
claydol,4,UU
claydol,5,UU
claydol,6,NU
claydol,7,PU
claydol,8,UU
lileep,3,LC
lileep,4,LC
lileep,5,LC
lileep,6,LC
lileep,7,LC
cradily,3,UU
cradily,4,NU
cradily,5,NU
cradily,6,NU
cradily,7,Untiered
anorith,3,LC
anorith,4,LC
anorith,5,LC
anorith,6,LC
anorith,7,LC
armaldo,3,UUBL
armaldo,4,NU
armaldo,5,NU
armaldo,6,PU
armaldo,7,Untiered
feebas,3,LC
feebas,4,LC
feebas,5,LC
feebas,6,LC
feebas,7,LC
feebas,8,LC
shuppet,3,LC
shuppet,4,LC
shuppet,5,LC
shuppet,6,LC
shuppet,7,LC
banette,3,UU
banette,4,NU
banette,5,NU
banette,6,PU
banette,7,Untiered
tropius,3,NU
tropius,4,NU
tropius,5,NU
tropius,6,PU
tropius,7,Untiered
absol,3,UU
absol,4,UU
absol,5,RU
absol,6,RU
absol,7,PU
wynaut,3,Uber
wynaut,4,Uber
wynaut,5,LC
wynaut,6,LC
wynaut,7,LC
wynaut,8,LC
snorunt,3,LC
snorunt,4,LC
snorunt,5,LC
snorunt,6,LC
snorunt,7,LC
snorunt,8,LC
glalie,3,NU
glalie,4,NU
glalie,5,NU
glalie,6,PU
glalie,7,Untiered
glalie,8,NU
spheal,3,LC
spheal,4,LC
spheal,5,LC
spheal,6,LC
spheal,7,LC
walrein,3,UU
walrein,4,NU
walrein,5,NU
walrein,6,PU
walrein,7,Untiered
clamperl,3,LC
clamperl,4,NU
clamperl,5,LC
clamperl,6,LC
clamperl,7,LC
huntail,3,NU
huntail,4,NU
huntail,5,NU
huntail,6,PU
huntail,7,Untiered
gorebyss,3,UU
gorebyss,4,NU
gorebyss,5,NU
gorebyss,6,PU
gorebyss,7,Untiered
relicanth,3,NU
relicanth,4,NU
relicanth,5,NU
relicanth,6,PU
relicanth,7,Untiered
luvdisc,3,NU
luvdisc,4,NU
luvdisc,5,NU
luvdisc,6,PU
luvdisc,7,Untiered
bagon,3,LC
bagon,4,LC
bagon,5,LC
bagon,6,LC
bagon,7,LC
shelgon,3,NU
shelgon,4,NU
shelgon,5,NU
salamence,3,OU
salamence,4,Uber
salamence,5,OU
salamence,6,UUBL
salamence,7,UUBL
beldum,3,LC
beldum,4,LC
beldum,5,LC
beldum,6,LC
beldum,7,LC
metang,3,NU
metang,4,NU
metang,5,NU
metang,6,PU
metagross,3,OU
metagross,4,OU
metagross,5,OU
metagross,6,UU
metagross,7,RU
latias,3,Uber
latias,4,OU
latias,5,OU
latias,6,OU
latias,7,UU
latios,3,Uber
latios,4,Uber
latios,5,OU
latios,6,OU
latios,7,UUBL
kyogre,3,Uber
kyogre,4,Uber
kyogre,5,Uber
kyogre,6,Uber
kyogre,7,Uber
groudon,3,Uber
groudon,4,Uber
groudon,5,Uber
groudon,6,Uber
groudon,7,Uber
rayquaza,3,Uber
rayquaza,4,Uber
rayquaza,5,Uber
rayquaza,6,Uber
rayquaza,7,Uber
jirachi,3,OU
jirachi,4,OU
jirachi,5,OU
jirachi,6,OU
jirachi,7,OU
jirachi,8,Limbo
deoxys,3,Uber
deoxys,4,Uber
deoxys,5,Uber
deoxys,6,Uber
deoxys,7,Uber
