identifier,generation_id,tier
deoxys-attack,3,Uber
deoxys-attack,4,Uber
deoxys-attack,5,Uber
deoxys-attack,6,Uber
deoxys-attack,7,Uber
deoxys-defense,3,Uber
deoxys-defense,4,Uber
deoxys-defense,5,Uber
deoxys-defense,6,Uber
deoxys-defense,7,Uber
deoxys-speed,3,Uber
deoxys-speed,4,Uber
deoxys-speed,5,Uber
deoxys-speed,6,Uber
deoxys-speed,7,Uber
castform-snowy,3,NU
castform-snowy,4,NU
castform-snowy,5,NU
castform-snowy,6,PU
castform-snowy,7,Untiered
castform-sunny,3,NU
castform-sunny,4,NU
castform-sunny,5,NU
castform-sunny,6,PU
castform-sunny,7,Untiered
castform-rainy,3,NU
castform-rainy,4,NU
castform-rainy,5,NU
castform-rainy,6,PU
castform-rainy,7,Untiered
machoke,4,NU
machoke,5,NU
machoke,6,PUBL
dragonair,4,NU
dragonair,5,NU
rotom-heat,4,OU
rotom-heat,5,UU
rotom-heat,6,UU
rotom-heat,7,UU
rotom-heat,8,OU
rotom-wash,4,OU
rotom-wash,5,OU
rotom-wash,6,OU
rotom-wash,7,OU
rotom-wash,8,OU
rotom-frost,4,OU
rotom-frost,5,NU
rotom-frost,6,PU
rotom-frost,7,PU
rotom-frost,8,NU
rotom-fan,4,OU
rotom-fan,5,NU
rotom-fan,6,PU
rotom-fan,7,Untiered
rotom-fan,8,NU
rotom-mow,4,OU
rotom-mow,5,RU
rotom-mow,6,RU
rotom-mow,7,RU
rotom-mow,8,OU
starly,4,LC
starly,5,LC
starly,6,LC
starly,7,LC
staraptor,4,UUBL
staraptor,5,UUBL
staraptor,6,UUBL
staraptor,7,UUBL
roserade,4,OU
roserade,5,UU
roserade,6,UU
roserade,7,RU
roserade,8,UU
mime-jr,4,LC
mime-jr,5,LC
mime-jr,6,LC
mime-jr,7,LC
mime-jr,8,LC
togekiss,4,OU
togekiss,5,UU
togekiss,6,UUBL
togekiss,7,UU
togekiss,8,OU
dusknoir,4,OU
dusknoir,5,RU
dusknoir,6,PU
dusknoir,7,Untiered
dusknoir,8,NU
heatran,4,OU
heatran,5,OU
heatran,6,OU
heatran,7,OU
burmy,4,LC
burmy,5,LC
burmy,6,LC
burmy,7,LC
wormadam,4,NU
wormadam,5,NU
wormadam,6,PU
wormadam,7,Untiered
wormadam-sandy,4,NU
wormadam-sandy,5,NU
wormadam-sandy,6,PU
wormadam-sandy,7,Untiered
wormadam-trash,4,NU
wormadam-trash,5,NU
wormadam-trash,6,PU
wormadam-trash,7,Untiered
cherrim,4,NU
cherrim,5,NU
cherrim,6,PU
cherrim,7,Untiered
cherrim,8,NU
arceus,4,Uber
arceus,5,Uber
arceus,6,Uber
arceus,7,Uber
syclant,4,CAP
syclant,5,CAP
syclant,6,CAP
syclant,7,CAP
syclant,8,CAP
revenankh,4,CAP
revenankh,5,CAP
revenankh,6,CAP
revenankh,7,CAP
revenankh,8,CAP
pyroak,4,CAP
pyroak,5,CAP
pyroak,6,CAP
pyroak,7,CAP
pyroak,8,CAP
fidgit,4,CAP
fidgit,5,CAP
fidgit,6,CAP
fidgit,7,CAP
fidgit,8,CAP
stratagem,4,CAP
stratagem,5,CAP
stratagem,6,CAP
stratagem,7,CAP
stratagem,8,CAP
arghonaut,4,CAP
arghonaut,5,CAP
arghonaut,6,CAP
arghonaut,7,CAP
arghonaut,8,CAP
kitsunoh,4,CAP
kitsunoh,5,CAP
kitsunoh,6,CAP
kitsunoh,7,CAP
kitsunoh,8,CAP
cyclohm,4,CAP
cyclohm,5,CAP
cyclohm,6,CAP
cyclohm,7,CAP
cyclohm,8,CAP
colossoil,4,CAP
colossoil,5,CAP
colossoil,6,CAP
colossoil,7,CAP
colossoil,8,CAP
krilowatt,4,CAP
krilowatt,5,CAP
krilowatt,6,CAP
krilowatt,7,CAP
krilowatt,8,CAP
voodoom,4,CAP
voodoom,5,CAP
voodoom,6,CAP
voodoom,7,CAP
voodoom,8,CAP
leafeon,4,UU
leafeon,5,NU
leafeon,6,PU
leafeon,7,Untiered
leafeon,8,NU
glaceon,4,NU
glaceon,5,NU
glaceon,6,PU
glaceon,7,Untiered
glaceon,8,NU
gallade,4,UUBL
gallade,5,RU
gallade,6,RU
gallade,7,PUBL
gallade,8,RU
pichu-spiky-eared,4,NU
turtwig,4,LC
turtwig,5,LC
turtwig,6,LC
turtwig,7,LC
torterra,4,UU
torterra,5,NU
torterra,6,NU
torterra,7,Untiered
chimchar,4,LC
chimchar,5,LC
chimchar,6,LC
chimchar,7,LC
monferno,4,NU
monferno,5,NU
monferno,6,PU
infernape,4,OU
infernape,5,OU
infernape,6,UU
infernape,7,UU
piplup,4,LC
piplup,5,LC
piplup,6,LC
piplup,7,LC
empoleon,4,OU
empoleon,5,UU
empoleon,6,UU
empoleon,7,UU
bidoof,4,LC
bidoof,5,LC
bidoof,6,LC
bidoof,7,LC
bibarel,4,NU
bibarel,5,NU
bibarel,6,PU
bibarel,7,Untiered
kricketot,4,LC
kricketot,5,LC
kricketot,6,LC
kricketot,7,LC
kricketune,4,NU
kricketune,5,NU
kricketune,6,PU
kricketune,7,Untiered
shinx,4,LC
shinx,5,LC
shinx,6,LC
shinx,7,LC
luxray,4,NU
luxray,5,NU
luxray,6,PU
luxray,7,Untiered
budew,4,LC
budew,5,LC
budew,6,LC
budew,7,LC
budew,8,LC
cranidos,4,LC
cranidos,5,LC
cranidos,6,LC
cranidos,7,LC
rampardos,4,NU
rampardos,5,NU
rampardos,6,PU
rampardos,7,Untiered
shieldon,4,LC
shieldon,5,LC
shieldon,6,LC
shieldon,7,LC
bastiodon,4,NU
bastiodon,5,NU
bastiodon,6,PU
bastiodon,7,Untiered
mothim,4,NU
mothim,5,NU
mothim,6,PU
mothim,7,Untiered
combee,4,LC
combee,5,LC
combee,6,LC
combee,7,LC
combee,8,LC
vespiquen,4,NU
vespiquen,5,NU
vespiquen,6,PU
vespiquen,7,Untiered
vespiquen,8,NU
pachirisu,4,NU
pachirisu,5,NU
pachirisu,6,PU
pachirisu,7,Untiered
buizel,4,LC
buizel,5,LC
buizel,6,LC
buizel,7,LC
floatzel,4,NU
floatzel,5,NU
floatzel,6,PU
floatzel,7,Untiered
cherubi,4,LC
cherubi,5,LC
cherubi,6,LC
cherubi,7,LC
shellos,4,LC
shellos,5,LC
shellos,6,LC
shellos,7,LC
shellos,8,LC
gastrodon,4,NU
gastrodon,5,OU
gastrodon,6,NU
gastrodon,7,PU
gastrodon,8,RU
ambipom,4,UU
ambipom,5,UU
ambipom,6,RU
ambipom,7,NU
drifloon,4,LC
drifloon,5,LC
drifloon,8,LC
drifblim,4,NU
drifblim,5,NU
drifblim,6,PU
drifblim,7,Untiered
drifblim,8,RU
buneary,4,LC
buneary,5,LC
buneary,6,LC
buneary,7,LC
lopunny,4,NU
lopunny,5,NU
lopunny,6,PU
lopunny,7,Untiered
mismagius,4,UU
mismagius,5,UU
mismagius,6,NU
mismagius,7,NU
honchkrow,4,UUBL
honchkrow,5,UU
honchkrow,6,RUBL
honchkrow,7,RU
glameow,4,LC
glameow,5,LC
glameow,6,LC
glameow,7,LC
purugly,4,NU
purugly,5,NU
purugly,6,PU
purugly,7,Untiered
chingling,4,LC
chingling,5,LC
chingling,6,LC
chingling,7,LC
stunky,4,LC
stunky,5,LC
stunky,6,LC
stunky,7,LC
stunky,8,LC
skuntank,4,NU
skuntank,5,NU
skuntank,6,NU
skuntank,7,PU
skuntank,8,NU
bronzor,4,LC
bronzor,5,LC
bronzor,6,LC
bronzor,7,LC
bronzor,8,LC
bronzong,4,OU
bronzong,5,UU
bronzong,6,RU
bronzong,7,RU
bronzong,8,UU
bonsly,4,LC
bonsly,5,LC
bonsly,6,LC
bonsly,7,LC
bonsly,8,LC
happiny,4,LC
happiny,5,LC
happiny,6,LC
happiny,7,LC
chatot,4,NU
chatot,5,NU
chatot,6,PU
chatot,7,Untiered
spiritomb,4,UU
spiritomb,5,RU
spiritomb,6,RU
spiritomb,7,PU
gible,4,LC
gible,5,LC
gible,6,LC
gible,7,LC
gabite,4,NU
gabite,5,NU
gabite,6,PU
garchomp,4,Uber
garchomp,5,OU
garchomp,6,OU
garchomp,7,OU
munchlax,4,LC
munchlax,5,NU
munchlax,6,LC
munchlax,7,LC
munchlax,8,LC
riolu,4,LC
riolu,5,LC
riolu,6,LC
riolu,7,LC
riolu,8,LC
lucario,4,OU
lucario,5,OU
lucario,6,UU
lucario,7,UU
lucario,8,UU
hippopotas,4,NUBL
hippopotas,5,LC
hippopotas,6,LC
hippopotas,7,LC
hippopotas,8,LC
hippowdon,4,OU
hippowdon,5,OU
hippowdon,6,OU
hippowdon,7,UU
hippowdon,8,UU
skorupi,4,LC
skorupi,5,LC
skorupi,6,LC
skorupi,7,LC
skorupi,8,LC
drapion,4,UU
drapion,5,RU
drapion,6,RU
drapion,7,RU
drapion,8,UU
croagunk,4,LC
croagunk,5,LC
croagunk,6,LC
croagunk,7,LC
croagunk,8,LC
toxicroak,4,UU
toxicroak,5,OU
toxicroak,6,UU
toxicroak,7,RU
toxicroak,8,NU
carnivine,4,NU
carnivine,5,NU
carnivine,6,PU
carnivine,7,Untiered
finneon,4,LC
finneon,5,LC
finneon,6,LC
finneon,7,LC
lumineon,4,NU
lumineon,5,NU
lumineon,6,PU
lumineon,7,Untiered
mantyke,4,LC
mantyke,5,LC
mantyke,6,LC
mantyke,7,LC
mantyke,8,LC
snover,4,NUBL
snover,5,LC
snover,6,LC
snover,7,LC
snover,8,LC
abomasnow,4,UUBL
abomasnow,5,UU
abomasnow,6,NU
abomasnow,7,PU
abomasnow,8,NU
weavile,4,OU
weavile,5,UU
weavile,6,OU
weavile,7,UUBL
weavile,8,UU
magnezone,4,OU
magnezone,5,OU
magnezone,6,OU
magnezone,7,OU
lickilicky,4,NU
lickilicky,5,NU
lickilicky,6,PU
lickilicky,7,Untiered
rhyperior,4,UU
rhyperior,5,UU
rhyperior,6,RU
rhyperior,7,RU
rhyperior,8,UU
tangrowth,4,UU
tangrowth,5,RU
tangrowth,6,OU
tangrowth,7,OU
electivire,4,OU
electivire,5,RU
electivire,6,NU
electivire,7,Untiered
magmortar,4,NU
magmortar,5,RU
magmortar,6,NU
magmortar,7,NU
yanmega,4,UUBL
yanmega,5,UU
yanmega,6,RUBL
yanmega,7,RU
gliscor,4,OU
gliscor,5,OU
gliscor,6,OU
gliscor,7,OU
mamoswine,4,OU
mamoswine,5,OU
mamoswine,6,UU
mamoswine,7,UU
mamoswine,8,UU
porygon-z,4,UUBL
porygon-z,5,UU
porygon-z,6,UU
porygon-z,7,UUBL
probopass,4,NU
probopass,5,NU
probopass,6,PU
probopass,7,Untiered
froslass,4,UUBL
froslass,5,UUBL
froslass,6,RUBL
froslass,7,UU
froslass,8,RU
rotom,4,UU
rotom,5,RU
rotom,6,NU
rotom,7,NU
rotom,8,RU
uxie,4,UU
uxie,5,RU
uxie,6,RU
uxie,7,RU
mesprit,4,UU
mesprit,5,RU
mesprit,6,NU
mesprit,7,NU
azelf,4,OU
azelf,5,UU
azelf,6,OU
azelf,7,UU
dialga,4,Uber
dialga,5,Uber
dialga,6,Uber
dialga,7,Uber
palkia,4,Uber
palkia,5,Uber
palkia,6,Uber
palkia,7,Uber
regigigas,4,NU
regigigas,5,NU
regigigas,6,PU
regigigas,7,Untiered
giratina,4,Uber
giratina,5,Uber
giratina,6,Uber
giratina,7,Uber
giratina-origin,4,Uber
giratina-origin,5,Uber
giratina-origin,6,Uber
giratina-origin,7,Uber
cresselia,4,UUBL
cresselia,5,RUBL
cresselia,6,UU
cresselia,7,RU
phione,4,NU
phione,5,NU
phione,6,PU
phione,7,Untiered
manaphy,4,Uber
manaphy,5,Uber
manaphy,6,OU
manaphy,7,OU
darkrai,4,Uber
darkrai,5,Uber
darkrai,6,Uber
darkrai,7,Uber
shaymin,4,OU
shaymin,5,UU
shaymin,6,RUBL
shaymin,7,RU
shaymin-sky,4,Uber
shaymin-sky,5,Uber
shaymin-sky,6,Uber
shaymin-sky,7,Uber
arceus-bug,4,Uber
arceus-bug,5,Uber
arceus-bug,6,Uber
arceus-bug,7,Uber
arceus-dark,4,Uber
arceus-dark,5,Uber
arceus-dark,6,Uber
arceus-dark,7,Uber
arceus-dragon,4,Uber
arceus-dragon,5,Uber
arceus-dragon,6,Uber
arceus-dragon,7,Uber
arceus-electric,4,Uber
arceus-electric,5,Uber
arceus-electric,6,Uber
arceus-electric,7,Uber
arceus-fighting,4,Uber
arceus-fighting,5,Uber
arceus-fighting,6,Uber
arceus-fighting,7,Uber
arceus-fire,4,Uber
arceus-fire,5,Uber
arceus-fire,6,Uber
arceus-fire,7,Uber
arceus-flying,4,Uber
arceus-flying,5,Uber
arceus-flying,6,Uber
arceus-flying,7,Uber
arceus-ghost,4,Uber
arceus-ghost,5,Uber
arceus-ghost,6,Uber
arceus-ghost,7,Uber
arceus-grass,4,Uber
arceus-grass,5,Uber
arceus-grass,6,Uber
arceus-grass,7,Uber
arceus-ground,4,Uber
arceus-ground,5,Uber
arceus-ground,6,Uber
arceus-ground,7,Uber
arceus-ice,4,Uber
arceus-ice,5,Uber
arceus-ice,6,Uber
arceus-ice,7,Uber
arceus-poison,4,Uber
arceus-poison,5,Uber
arceus-poison,6,Uber
arceus-poison,7,Uber
arceus-psychic,4,Uber
arceus-psychic,5,Uber
arceus-psychic,6,Uber
arceus-psychic,7,Uber
arceus-rock,4,Uber
arceus-rock,5,Uber
arceus-rock,6,Uber
arceus-rock,7,Uber
arceus-steel,4,Uber
arceus-steel,5,Uber
arceus-steel,6,Uber
arceus-steel,7,Uber
arceus-water,4,Uber
arceus-water,5,Uber
arceus-water,6,Uber
arceus-water,7,Uber
cherrim-sunshine,4,NU
cherrim-sunshine,5,NU
cherrim-sunshine,6,PU
cherrim-sunshine,7,Untiered
cherrim-sunshine,8,NU
wartortle,5,NU
wartortle,8,Limbo
combusken,5,NU
combusken,6,PU
lairon,5,NU
snivy,5,LC
snivy,6,LC
snivy,7,LC
serperior,5,NU
serperior,6,OU
serperior,7,OU
tepig,5,LC
tepig,6,LC
tepig,7,LC
emboar,5,RU
emboar,6,RU
emboar,7,NUBL
oshawott,5,LC
oshawott,6,LC
oshawott,7,LC
samurott,5,NU
samurott,6,NU
samurott,7,NU
stoutland,5,NU
stoutland,6,PU
stoutland,7,PU
unfezant,5,NU
unfezant,6,PU
unfezant,7,Untiered
unfezant,8,NU
gigalith,5,NU
gigalith,6,PU
gigalith,7,RU
gigalith,8,RU
seismitoad,5,NU
seismitoad,6,RU
seismitoad,7,NU
seismitoad,8,OU
leavanny,5,NU
leavanny,6,PU
leavanny,7,Untiered
venipede,5,LC
venipede,6,LC
venipede,7,LC
whirlipede,5,NU
scolipede,5,NUBL
scolipede,6,UUBL
scolipede,7,UUBL
cottonee,5,LC
cottonee,6,LC
cottonee,7,LC
cottonee,8,LC
whimsicott,5,RU
whimsicott,6,UU
whimsicott,7,NU
whimsicott,8,RU
krookodile,5,UU
krookodile,6,UU
krookodile,7,UU
gothita,5,LC
gothita,6,LC
gothitelle,5,UUBL
gothitelle,6,PU
gothitelle,7,Untiered
gothitelle,8,NU
ferrothorn,5,OU
ferrothorn,6,OU
ferrothorn,7,OU
ferrothorn,8,OU
klink,5,LC
klink,6,LC
klink,7,LC
klink,8,LC
litwick,5,LC
litwick,6,LC
litwick,7,LC
litwick,8,LC
lampent,5,NU
chandelure,5,UUBL
chandelure,6,UU
chandelure,7,UU
chandelure,8,UU
rufflet,5,LC
rufflet,6,LC
rufflet,7,LC
rufflet,8,LC
larvesta,5,LC
larvesta,6,LC
larvesta,7,LC
volcarona,5,OU
volcarona,6,UUBL
volcarona,7,OU
roggenrola,5,LC
roggenrola,6,LC
roggenrola,7,LC
roggenrola,8,LC
woobat,5,LC
woobat,6,LC
woobat,7,LC
woobat,8,LC
crustle,5,RU
crustle,6,PU
crustle,7,Untiered
crustle,8,NU
vanillite,5,LC
vanillite,6,LC
vanillite,7,LC
vanillite,8,LC
vanilluxe,5,NU
vanilluxe,6,PU
vanilluxe,7,NUBL
vanilluxe,8,RU
deerling,5,LC
deerling,6,LC
deerling,7,LC
cubchoo,5,LC
cubchoo,6,LC
cubchoo,7,LC
cubchoo,8,LC
beartic,5,NU
beartic,6,PU
beartic,7,Untiered
beartic,8,NU
cryogonal,5,RU
cryogonal,6,PU
cryogonal,7,PU
necturna,5,CAP
necturna,6,CAP
necturna,7,CAP
necturna,8,CAP
aurumoth,5,CAP
aurumoth,6,CAP
aurumoth,7,CAP
aurumoth,8,CAP
malaconda,5,CAP
malaconda,6,CAP
malaconda,7,CAP
malaconda,8,CAP
garbodor,5,NU
garbodor,6,NU
garbodor,7,NU
garbodor,8,NU
victini,5,UU
victini,6,UUBL
victini,7,OU
patrat,5,LC
patrat,6,LC
patrat,7,LC
watchog,5,NU
watchog,6,PU
watchog,7,Untiered
lillipup,5,LC
lillipup,6,LC
lillipup,7,LC
purrloin,5,LC
purrloin,6,LC
purrloin,7,LC
purrloin,8,LC
liepard,5,NU
liepard,6,NU
liepard,7,PU
liepard,8,NU
pansage,5,LC
pansage,6,LC
pansage,7,LC
simisage,5,NU
simisage,6,PU
simisage,7,Untiered
pansear,5,LC
pansear,6,LC
pansear,7,LC
simisear,5,NU
simisear,6,PU
simisear,7,Untiered
panpour,5,LC
panpour,6,LC
panpour,7,LC
simipour,5,NU
simipour,6,PU
simipour,7,Untiered
munna,5,LC
munna,6,LC
munna,7,LC
munna,8,LC
musharna,5,NU
musharna,6,PUBL
musharna,7,PU
musharna,8,NU
pidove,5,LC
pidove,6,LC
pidove,7,LC
pidove,8,LC
blitzle,5,LC
blitzle,6,LC
blitzle,7,LC
zebstrika,5,NU
zebstrika,6,PU
zebstrika,7,Untiered
swoobat,5,NU
swoobat,6,PU
swoobat,7,Untiered
swoobat,8,NU
drilbur,5,LC
drilbur,6,LC
drilbur,7,LC
drilbur,8,LC
excadrill,5,OU
excadrill,6,OU
excadrill,7,OU
excadrill,8,OU
audino,5,NU
audino,6,PU
audino,7,PU
timburr,5,LC
timburr,6,LC
timburr,7,LC
timburr,8,LC
gurdurr,5,NU
gurdurr,6,NU
gurdurr,7,PU
gurdurr,8,RU
conkeldurr,5,OU
conkeldurr,6,UU
conkeldurr,7,UUBL
conkeldurr,8,OU
tympole,5,LC
tympole,6,LC
tympole,7,LC
tympole,8,LC
throh,5,NU
throh,6,PUBL
throh,7,Untiered
throh,8,NU
sawk,5,NU
sawk,6,RU
sawk,7,PUBL
sawk,8,NU
sewaddle,5,LC
sewaddle,6,LC
sewaddle,7,LC
petilil,5,LC
petilil,6,LC
petilil,7,LC
lilligant,5,RU
lilligant,6,NU
lilligant,7,PUBL
basculin,5,NU
basculin,6,PU
basculin,7,Untiered
basculin,8,NU
basculin-blue-striped,5,NU
basculin-blue-striped,6,PU
basculin-blue-striped,7,Untiered
basculin-blue-striped,8,NU
sandile,5,LC
sandile,6,LC
sandile,7,LC
darumaka,5,LC
darumaka,6,LC
darumaka,7,LC
darumaka,8,Limbo
darmanitan,5,UU
darmanitan,6,UU
darmanitan,7,RUBL
darmanitan,8,Limbo
maractus,5,NU
maractus,6,PU
maractus,7,Untiered
maractus,8,NU
dwebble,5,LC
dwebble,6,LC
dwebble,7,LC
dwebble,8,LC
scrafty,5,UU
scrafty,6,RU
scrafty,7,NU
scrafty,8,NU
sigilyph,5,RU
sigilyph,6,RU
sigilyph,7,NU
sigilyph,8,RU
yamask,5,LC
yamask,6,LC
yamask,7,LC
yamask,8,LC
cofagrigus,5,UU
cofagrigus,6,RU
cofagrigus,7,NUBL
cofagrigus,8,NU
tirtouga,5,LC
tirtouga,6,LC
tirtouga,7,LC
carracosta,5,NU
carracosta,6,PUBL
carracosta,7,PU
archen,5,LC
archen,6,LC
archen,7,LC
archeops,5,RU
archeops,6,NU
archeops,7,PUBL
trubbish,5,LC
trubbish,6,LC
trubbish,7,LC
trubbish,8,LC
zorua,5,LC
zorua,6,LC
zorua,7,LC
zoroark,5,UU
zoroark,6,RUBL
zoroark,7,RUBL
minccino,5,LC
minccino,6,LC
minccino,7,LC
minccino,8,LC
cinccino,5,RU
cinccino,6,RU
cinccino,7,PUBL
cinccino,8,RU
solosis,5,LC
solosis,6,LC
solosis,7,LC
solosis,8,LC
reuniclus,5,OU
reuniclus,6,UU
reuniclus,7,RUBL
reuniclus,8,UU
ducklett,5,LC
ducklett,6,LC
ducklett,7,LC
swanna,5,NU
swanna,6,PU
swanna,7,Untiered
sawsbuck,5,NU
sawsbuck,6,PU
sawsbuck,7,Untiered
emolga,5,NU
emolga,6,PU
emolga,7,Untiered
karrablast,5,LC
karrablast,6,LC
karrablast,7,LC
karrablast,8,LC
escavalier,5,RU
escavalier,6,RU
escavalier,7,RU
escavalier,8,RU
foongus,5,LC
foongus,6,LC
foongus,7,LC
amoonguss,5,RU
amoonguss,6,OU
amoonguss,7,UU
frillish,5,LC
frillish,6,LC
frillish,7,LC
